UsrId,OriginLat,OriginLng,DestinationLat,DestinationLng,Transport Mode,Departure Time
645,41.3746304,2.12682295,41.374736714373945,2.147239465531814,transit,11:00:00
646,41.3746304,2.12682295,41.40363264817439,2.174387211777013,transit,17:00:00
647,41.3746304,2.12682295,41.375099442941355,2.131285595488754,transit,21:00:00
648,41.3746304,2.12682295,41.4440379898618,2.201255710407264,transit,14:00:00
649,41.3746304,2.12682295,41.3696266268305,2.144901617987997,transit,07:00:00
650,41.3746304,2.12682295,41.43732887418507,2.2001949648029107,transit,10:00:00
651,41.3746304,2.12682295,41.40416150011287,2.1747280304063437,transit,13:00:00
652,41.3746304,2.12682295,41.419819473644445,2.147481217205281,transit,11:00:00
653,41.3746304,2.12682295,41.445950620581165,2.1961230867654558,transit,17:00:00
654,41.3746304,2.12682295,41.3879518558198,2.1088282109544285,transit,08:00:00
655,41.3746304,2.12682295,41.41883829026063,2.1974432071033676,transit,09:00:00
656,41.3746304,2.12682295,41.35895068796814,2.1459414233148904,transit,04:00:00
657,41.3746304,2.12682295,41.40357254419285,2.21372083113165,transit,02:00:00
658,41.3746304,2.12682295,41.4115444863634,2.203142630591673,transit,19:00:00
659,41.3746304,2.12682295,41.434336857521465,2.2035691965418263,transit,13:00:00
660,41.3746304,2.12682295,41.42041773279582,2.2149858396503967,transit,15:00:00
661,41.3746304,2.12682295,41.374554769037005,2.146117776873317,transit,06:00:00
662,41.3746304,2.12682295,41.40276655440071,2.1748148489979244,transit,05:00:00
663,41.3746304,2.12682295,41.4231094,2.1437337031676504,transit,07:00:00
664,41.3746304,2.12682295,41.40397396969933,2.174244004977811,transit,17:00:00
665,41.3746304,2.12682295,41.39663761109544,2.1785578932980676,transit,23:00:00
666,41.3746304,2.12682295,41.902686552635245,1.8777961326324633,transit,10:00:00
667,41.373872123363164,2.1355998836408943,41.45196717155945,2.1891717037570952,transit,19:00:00
668,41.37687284376003,2.135427344411279,41.4103856103702,2.1738191063410763,transit,05:00:00
669,41.37881412198614,2.13732023092623,41.40129490153173,2.1601413434285814,transit,04:00:00
670,41.37822289444909,2.1360068785762354,41.42105815432029,2.16318767022538,transit,11:00:00
671,41.3783074,2.136027223810566,41.37873454772161,2.1915989003442644,transit,04:00:00
672,41.37831469927213,2.1360932912544515,41.427172037484205,2.168872111890977,transit,23:00:00
673,41.37831188312752,2.1360840308423965,41.43200978269696,2.1737788280881873,transit,22:00:00
674,41.37830688726255,2.136066041050135,41.441937294780836,2.148703257286058,transit,13:00:00
675,41.37830740992453,2.136066025435912,41.40305544017112,2.200928513279932,transit,02:00:00
676,41.37830741400667,2.136066070003598,41.426475824406864,2.20157923175627,transit,22:00:00
677,41.37830738503043,2.136066049477251,41.44375932972747,2.161203426373346,transit,14:00:00
678,41.37830739816025,2.1360660426212013,41.41792792649178,2.157351909089444,transit,12:00:00
679,41.378307395594476,2.1360660439363253,41.44992710760258,2.1857654102088353,transit,11:00:00
680,41.37830740239256,2.136066053293075,41.41543519667269,2.1891060655285544,transit,23:00:00
681,41.37830739959269,2.1360660479045874,41.40653799326392,2.1960993932639163,transit,22:00:00
682,41.37830739853706,2.136066050503729,41.4143139596711,2.1585391368812012,transit,01:00:00
683,41.378307400011145,2.136066049787249,41.37578615239985,2.126469601031198,transit,12:00:00
684,41.37830740013252,2.1360660500646347,41.44236014667795,2.1742348649254333,transit,11:00:00
685,41.378307399952696,2.136066049918067,41.44388725500802,2.1869339062753044,transit,16:00:00
686,41.378307399993965,2.1360660500863196,41.4374420945792,2.1390156913745444,transit,16:00:00
687,41.37830739994172,2.1360660499799327,41.44041320039207,2.182537377986955,transit,18:00:00
688,41.3783074000503,2.1360660500088704,41.41210414099133,2.1629708240079304,transit,21:00:00
689,41.37830740000558,2.1360660499683166,41.443125324370136,2.184084309871326,transit,02:00:00
690,41.378307399988515,2.136066049977464,41.37414937082346,2.13572226567355,transit,10:00:00
691,41.37830740000631,2.136066049979371,41.449969676228974,2.1772671638752503,transit,04:00:00
692,41.37830740000844,2.136066049990623,41.40084519840382,2.1847889194221377,transit,18:00:00
693,41.378307400001106,2.1360660500010713,41.45994234283928,2.171991872531819,transit,12:00:00
694,41.37830739999999,2.1360660500000077,41.40997022802393,2.1707437375107466,transit,20:00:00
695,41.3783074,2.136066050000001,41.38867501171723,2.1545699226743884,transit,06:00:00
696,41.3783074,2.13606605,41.37158850405184,2.1380297610294403,transit,12:00:00
697,41.3783074,2.1360660499999997,41.42165085986633,2.1820467746074526,transit,12:00:00
698,41.3783074,2.13606605,41.40893850535101,2.1655521295019837,transit,18:00:00
699,41.3783074,2.13606605,41.37262806041042,2.1642935874690084,transit,06:00:00
700,41.3783074,2.13606605,41.39766106765518,2.1771616518390196,transit,06:00:00
701,41.3783074,2.13606605,41.41269832587451,2.201588088893061,transit,23:00:00
702,41.39027858327919,2.1231989312245885,41.40348698511169,2.1740870161872654,transit,11:00:00
703,41.388300742336035,2.121382509659648,41.43865797028844,2.1840085881466287,transit,09:00:00
704,41.38840906622831,2.121507769872047,41.37376019560513,2.1882385244400036,transit,21:00:00
705,41.38838618219721,2.1215107178027828,41.39905350548395,2.1201327104015806,transit,16:00:00
706,41.38839812728249,2.1215115515935645,41.3681182457325,2.1478582297083433,transit,01:00:00
707,41.3883923457331,2.1214977237391826,41.42350908980699,2.173784525825635,transit,23:00:00
708,41.388394268836215,2.1215031766082304,41.43634700505408,2.172005332720047,transit,06:00:00
709,41.38839400688798,2.121501882842489,41.35932589444408,2.1394605022247597,transit,20:00:00
710,41.388393961484766,2.121502637523427,41.409564084428574,2.169100925906955,transit,08:00:00
711,41.388394200581274,2.1215022480247017,41.37598506475075,2.1740878858452892,transit,19:00:00
712,41.38839470592916,2.1215023814239875,41.41192389610072,2.168223919094621,transit,01:00:00
713,41.38839439161701,2.1215026841613542,41.39068358390193,2.1884978573003497,transit,15:00:00
714,41.388394523642475,2.121502415659947,41.3956828069112,2.17859808086455,transit,04:00:00
715,41.3883944759955,2.1215024486376333,41.37656613498738,2.1337510287566266,transit,15:00:00
716,41.38839445746144,2.12150244986976,41.44197634406971,2.1766935698307734,transit,13:00:00
717,41.388394456746944,2.121502451807839,41.45216252821456,2.187076454412629,transit,09:00:00
718,41.38839445011048,2.121502450157798,41.38569765760803,2.145795083651852,transit,08:00:00
719,41.388394449958184,2.12150244991428,41.40283443443527,2.174286205780861,transit,14:00:00
720,41.388394450031335,2.121502450019586,41.39477375449991,2.15461485,transit,01:00:00
721,41.388394449982194,2.121502450010275,41.43754851702158,2.1566500965547233,transit,12:00:00
722,41.388394450009336,2.1215024500103756,41.40297884367449,2.1671405633142555,transit,07:00:00
723,41.38839445001209,2.121502449995355,41.41246913495442,2.156297380691473,transit,11:00:00
724,41.3883944499978,2.121502450000038,41.37466430192571,2.126338129874915,transit,09:00:00
725,41.388394449999716,2.121502449999554,41.3669702175848,2.133619506682486,transit,17:00:00
726,41.38839445000019,2.121502449999938,41.40326678781691,2.174745190143375,transit,14:00:00
727,41.388394449999964,2.1215024500000133,41.38772802158718,2.175863755420681,transit,10:00:00
728,41.38839445,2.1215024500000217,41.42376616598458,2.17669880969837,transit,14:00:00
729,41.38839444999999,2.12150245,41.37572338800754,2.190240632183148,transit,08:00:00
730,41.38839444999999,2.12150245,41.418669556698774,2.175133910471008,transit,09:00:00
731,41.38839444999999,2.12150245,41.4072588788703,2.1647545872371756,transit,04:00:00
732,41.38839444999999,2.12150245,41.406765614177885,2.1989480296507127,transit,14:00:00
733,41.38839444999999,2.12150245,41.90171092072921,1.8802985551628157,transit,20:00:00
734,41.38839444999999,2.12150245,41.44884757192064,2.1925898446330185,transit,09:00:00
735,41.38839444999999,2.12150245,41.38153180788998,2.144328635699579,transit,23:00:00
736,41.38839444999999,2.12150245,41.42268919428376,2.1574703313090104,transit,06:00:00
737,41.38337464582131,2.101751219249356,41.390606544039144,2.1749349125174087,transit,05:00:00
738,41.391019805695386,2.122360525903856,41.43242049592754,2.149626912979361,transit,07:00:00
739,41.384160841266045,2.117001715582491,41.42923508787499,2.1732773431044694,transit,18:00:00
740,41.383880374514185,2.1139768032004596,41.41338282622702,2.170196749181298,transit,09:00:00
741,41.38200595736252,2.115525709570766,41.44332387704635,2.1853379221315277,transit,14:00:00
742,41.38196124303383,2.1152683158651033,41.43395225420489,2.179651151961776,transit,16:00:00
743,41.381957286388435,2.1152753412944794,41.37127092600547,2.1347314245234257,transit,15:00:00
744,41.3819527378759,2.115275448042016,41.41690813028836,2.16193079152338,transit,06:00:00
745,41.38195234143243,2.1152766877739233,41.430705913374865,2.167944910134595,transit,02:00:00
746,41.381953300449325,2.115276604327537,41.398865327663444,2.1829775642253515,transit,07:00:00
747,41.3819531150549,2.115276621263122,41.37528353145854,2.1267543031175222,transit,18:00:00
748,41.38195298460132,2.115276743149803,41.44164263474172,2.1727323381225214,transit,03:00:00
749,41.381953050244206,2.115276799961321,41.89550219785285,1.877360036392349,transit,06:00:00
750,41.3819530498554,2.115276799963949,41.40366275199683,2.1752965581021644,transit,13:00:00
751,41.381953050105764,2.1152767999572664,41.43428917219241,2.1519438175402144,transit,16:00:00
752,41.38195304991436,2.1152767999600686,41.398244012880305,2.1899556935804103,transit,13:00:00
753,41.38195305006688,2.115276799945835,41.41318125108436,2.1658155443381375,transit,15:00:00
754,41.3819530500421,2.115276799929924,41.41320539811829,2.2150460139773567,transit,20:00:00
755,41.38195305004264,2.1152767999642155,41.46397827122203,2.174767179670767,transit,15:00:00
756,41.381953050001385,2.1152768000398083,41.44252991266012,2.175546035652009,transit,15:00:00
757,41.38195304999828,2.1152767999987105,41.420410949457214,2.1977857121890625,transit,06:00:00
758,41.38195305000065,2.1152767999981115,41.42314932284099,2.147507290586444,transit,21:00:00
759,41.381953049999936,2.115276800000642,41.44290055864172,2.175490050403037,transit,21:00:00
760,41.38195305000023,2.1152767999998408,41.90366682806613,1.8704850878527142,transit,08:00:00
761,41.38195304999973,2.1152767999999353,41.36710779548113,2.1492613414409765,transit,09:00:00
762,41.381953050000085,2.1152768000002142,41.42085537032429,2.196451732864378,transit,10:00:00
763,41.38195304999994,2.115276800000187,41.39969518403616,2.1848674866566267,transit,10:00:00
764,41.38195304999999,2.1152768000000925,41.420463914777,2.129520106994482,transit,12:00:00
765,41.381953049999986,2.115276800000047,41.41218743127876,2.2027860342417287,transit,10:00:00
766,41.38195305000002,2.1152767999999846,41.44190552116057,2.178838755697223,transit,22:00:00
767,41.381953049999986,2.1152768000000197,41.422050810411065,2.144959254167784,transit,14:00:00
768,41.38195304999999,2.115276799999992,41.38941801760674,2.148650137642186,transit,10:00:00
769,41.381953049999986,2.1152768,41.384972561189045,2.1545498065141104,transit,19:00:00
770,41.38195304999999,2.1152767999999997,41.37507605073463,2.144725752606478,transit,03:00:00
771,41.38195304999999,2.1152768,41.380733742567436,2.181955723993696,transit,11:00:00
772,41.38195304999999,2.1152768,41.46026531826122,2.174266481589318,transit,12:00:00
773,41.38195304999999,2.1152768,41.44100332680964,2.1771759731903546,transit,21:00:00
774,41.38654373355814,2.109191057045065,41.372979219216624,2.1232819813830424,transit,10:00:00
775,41.393148785875646,2.117732225614623,41.36958534393329,2.1449822290149756,transit,15:00:00
776,41.39252738194023,2.112075330343234,41.37349930699159,2.197221094892226,transit,16:00:00
777,41.39039220024715,2.1150748889362605,41.39844867217586,2.1424883607755043,transit,00:00:00
778,41.391477626523255,2.112287339432957,41.400381293493474,2.1972250613748687,transit,16:00:00
779,41.390795619732,2.112996806001081,41.45457498323572,2.2017547438316036,transit,10:00:00
780,41.39163190681556,2.113505034119296,41.44828622909722,2.202147944757292,transit,18:00:00
781,41.39911978540489,2.116068929053271,41.39137139208777,2.1723788527357213,transit,12:00:00
782,41.40169132397859,2.1193395481376722,41.412270694317144,2.202688906551566,transit,09:00:00
783,41.40030680329912,2.1153722410365496,41.451428302224706,2.184220656932054,transit,23:00:00
784,41.40222159684878,2.11653642903596,41.435060098714516,2.1656371147445816,transit,18:00:00
785,41.40220653989216,2.1165593254303596,41.42114208351417,2.19035950393646,transit,00:00:00
786,41.402142942013555,2.116541522659042,41.35743812961046,2.148240113821922,transit,07:00:00
787,41.402171204867244,2.116575561254428,41.42712887988461,2.1243453299243553,transit,20:00:00
788,41.4021261797109,2.1166212279987016,41.435263646121385,2.1678995140913084,transit,11:00:00
789,41.40212414009034,2.1166039532216314,41.41328205430772,2.169332621101959,transit,19:00:00
790,41.40212553812508,2.1165989396067273,41.39854504360064,2.187199734667146,transit,13:00:00
791,41.402125319147686,2.116598810204406,41.41617428760955,2.139691944982597,transit,06:00:00
792,41.40212539882583,2.1165989009173654,41.41237093544379,2.1769477519477474,transit,11:00:00
793,41.4021253990433,2.1165988994913127,41.35998471239414,2.1370623857070288,transit,10:00:00
794,41.39716515440901,2.1298669281804075,41.37084682731867,2.16613810833144,transit,00:00:00
795,41.39811932180735,2.1297154111067527,41.43350848703466,2.1501688295091723,transit,09:00:00
796,41.398123538349026,2.129715589038909,41.41674136222279,2.1380690701741436,transit,13:00:00
797,41.3981211951501,2.1297139129762113,41.377441944390405,2.188024315383257,transit,18:00:00
798,41.398121440756405,2.129714672691442,41.44293737207953,2.180567044867954,transit,21:00:00
799,41.39812175309569,2.1297149715365435,41.45419320018498,2.1741765395045616,transit,19:00:00
800,41.39812151011782,2.129715528273187,41.46333713695494,2.183218580290038,transit,21:00:00
801,41.39812148454245,2.1297154893308643,41.420449095904665,2.1775580049386747,transit,20:00:00
802,41.398121551119935,2.129715448918492,41.38297013219189,2.1497789191299215,transit,10:00:00
803,41.39812154958166,2.129715450754707,41.41653636672326,2.181352282623096,transit,13:00:00
804,41.3981215495956,2.1297154500282782,41.44206356704107,2.180528448354554,transit,09:00:00
805,41.39812154998505,2.1297154499693507,41.89933283166008,1.875056130852111,transit,19:00:00
806,41.39812154998321,2.1297154500109037,41.44099204092239,2.186069285899724,transit,18:00:00
807,41.398121550019816,2.129715450002083,41.409890310990725,2.1496427181656808,transit,18:00:00
808,41.398121549999566,2.129715450000212,41.406283242513084,2.1582832139949257,transit,17:00:00
809,41.39812155000023,2.1297154500000794,41.4189956618569,2.200518000560832,transit,01:00:00
810,41.398121549999765,2.1297154500000666,41.37344245002019,2.1655115848583226,transit,21:00:00
811,41.39812155000016,2.1297154499998467,41.41330777133308,2.1384191760716176,transit,21:00:00
812,41.398121550000035,2.1297154500000643,41.450752934916395,2.165163487029766,transit,14:00:00
813,41.40344422913676,2.137677425823425,41.40889547337144,2.194099195555895,transit,20:00:00
814,41.40885938068717,2.1323654614756693,41.40085560137557,2.1368906904008518,transit,09:00:00
815,41.410727281186446,2.1279920806015045,41.40250184092301,2.1557128487791735,transit,00:00:00
816,41.40975072317107,2.1295227392600964,41.39535418548564,2.213836821072965,transit,07:00:00
817,41.40989845708797,2.1297082522378097,41.399763386730015,2.1354412151266895,transit,06:00:00
818,41.40944731460252,2.1297301674565206,41.379382498664384,2.175800143476612,transit,16:00:00
819,41.40955636800696,2.1298017718199507,41.37343812158418,2.1581646230393874,transit,06:00:00
820,41.409600102969335,2.129815605238515,41.39475226516753,2.1236598764393313,transit,07:00:00
821,41.40958971201523,2.1298101830818563,41.42027737197998,2.1523161896148233,transit,07:00:00
822,41.40959296800465,2.129807935975851,41.90063105730908,1.8811771664083936,transit,19:00:00
823,41.40959292256601,2.129807636480814,41.373085135951115,2.1637283648234535,transit,04:00:00
824,41.409592831583986,2.129807463359497,41.378737033235744,2.1422100915171614,transit,18:00:00
825,41.40959284607907,2.1298075669833985,41.423874880902424,2.1551199851434335,transit,06:00:00
826,41.40959285915646,2.1298075582445173,41.4208947134567,2.2140102101228236,transit,23:00:00
827,41.40959286064812,2.1298075545198594,41.37078669782341,2.149942679882892,transit,02:00:00
828,41.39546040430889,2.137761195996743,41.37823941552757,2.139960877816867,transit,03:00:00
829,41.39291213177606,2.146157548697136,41.39034427434665,2.163079567202835,transit,01:00:00
830,41.39710795202303,2.14323384925934,41.43322652416941,2.1666286963541292,transit,01:00:00
831,41.39756283964506,2.1439643060471125,41.389971026020554,2.114292316334986,transit,19:00:00
832,41.39801347158146,2.1443401355946317,41.41785909525846,2.1598393975730223,transit,16:00:00
833,41.39776375296096,2.144399461607002,41.42045007367538,2.1438089019676014,transit,03:00:00
834,41.39778221300711,2.1441781313188,41.429541689444015,2.1385808704408094,transit,06:00:00
835,41.39780821222247,2.144180016433428,41.43783510366959,2.1683724499999997,transit,06:00:00
836,41.397802547285224,2.1441878370378284,41.373587668380736,2.1873984561279785,transit,19:00:00
837,41.39779740111235,2.1441831656647303,41.40919561049241,2.181945136531763,transit,17:00:00
838,41.39779776751221,2.1441839241554135,41.41688498492497,2.166280191620517,transit,04:00:00
839,41.397797957106995,2.1441835578931183,41.36664477174401,2.1452050967396907,transit,12:00:00
840,41.39779794647951,2.1441835492516965,41.39399859352915,2.166327531144779,transit,03:00:00
841,41.397797952669784,2.144183549906769,41.44358208663601,2.166666672137403,transit,07:00:00
842,41.397797949567845,2.1441835488742136,41.377239231620045,2.1362543969053256,transit,14:00:00
843,41.39779794957797,2.1441835506498608,41.39987360588978,2.180203958986043,transit,17:00:00
844,41.39779795003423,2.1441835501373,41.43231143750695,2.202029505143378,transit,19:00:00
845,41.39779795006962,2.1441835500469586,41.373312281905854,2.186641838006613,transit,20:00:00
846,41.39779795000856,2.144183549959719,41.41965514066666,2.205382976747775,transit,09:00:00
847,41.397797950005106,2.144183549987972,41.410547716824325,2.1628543318024422,transit,11:00:00
848,41.397797949998214,2.144183549998088,41.38091366640567,2.1138462112123393,transit,14:00:00
849,41.397797949998164,2.1441835500003235,41.37871075562896,2.166571269837628,transit,16:00:00
850,41.39779794999824,2.144183549999753,41.37991754777458,2.1129352225470583,transit,17:00:00
851,41.39779795000013,2.144183549999252,41.43343379965834,2.169367829825728,transit,12:00:00
852,41.4037789654471,2.145946541146454,41.4054824271309,2.1689508942461346,transit,19:00:00
853,41.410613130949976,2.145682860677349,41.45577976053477,2.1848417946016268,transit,13:00:00
854,41.40891729335554,2.1428802290333815,41.434536612611645,2.180176060816319,transit,20:00:00
855,41.406882603800334,2.145427978614213,41.42020874743792,2.203418190257503,transit,19:00:00
856,41.406874851467975,2.1436443960364526,41.42613063443412,2.1895979610112666,transit,08:00:00
857,41.40708228297662,2.1441444054204,41.45081749549792,2.1840153012945,transit,17:00:00
858,41.40737670257736,2.1444333892733396,41.402706752738844,2.1991278472611544,transit,15:00:00
859,41.40739307669582,2.1442727499151903,41.412008071065145,2.1812311919356997,transit,07:00:00
860,41.40732846745365,2.1441834798562684,41.4384174120313,2.1685594753125392,transit,19:00:00
861,41.40734754558701,2.1442100246553264,41.41799828124709,2.213920268194994,transit,17:00:00
862,41.40734120533372,2.144217045898889,41.426022138718984,2.2055138320235668,transit,00:00:00
863,41.40732676238446,2.144213821448745,41.40352476570547,2.1741875499582783,transit,14:00:00
864,41.40732039084942,2.144219272567768,41.44423198616841,2.1766665135366257,transit,11:00:00
865,41.40732138773041,2.144217598016043,41.43824541055236,2.1934171477972972,transit,02:00:00
866,41.407322809441524,2.1442189803384064,41.37528839800649,2.1390850519935074,transit,14:00:00
867,41.40732320596207,2.1442184042233214,41.44912582233799,2.176142482744024,transit,12:00:00
868,41.407323049642336,2.1442177849754462,41.37464614266132,2.148341150104008,transit,12:00:00
869,41.40732299485621,2.1442178527010283,41.44008774034763,2.167764864317142,transit,13:00:00
870,41.40732309635823,2.144218089855499,41.40584977423309,2.129281495007365,transit,06:00:00
871,41.40732307337889,2.1442180476528065,41.44292769421637,2.1757369299925062,transit,09:00:00
872,41.40732301291581,2.1442179895409876,41.43973888678496,2.1850881443986174,transit,17:00:00
873,41.40732298718187,2.1442180015738685,41.403394797306,2.122296036291018,transit,17:00:00
874,41.40732300929173,2.144217995265628,41.90267097039067,1.8733447778583394,transit,14:00:00
875,41.40732300353138,2.1442179902976184,41.407501007974794,2.149315481452343,transit,20:00:00
876,41.40732300064647,2.1442179984770267,41.41789207800719,2.1339054921814555,transit,16:00:00
877,41.40732299936061,2.1442179984936693,41.38109226132758,2.1792054803097467,transit,04:00:00
878,41.407323000056195,2.1442179993577275,41.40752103834092,2.144684549093963,transit,00:00:00
879,41.421854410897744,2.144994996194543,41.41992497494481,2.146231511076582,transit,14:00:00
880,41.415984793169,2.138850752341015,41.410040851545595,2.201453431541378,transit,19:00:00
881,41.415355219209175,2.140238408957835,41.46119022307684,2.1713867074223265,transit,17:00:00
882,41.41547786826913,2.1401764859209123,41.40341976419521,2.17543685499841,transit,16:00:00
883,41.41565976579472,2.1403129157947216,41.38050575741079,2.1256969422531586,transit,19:00:00
884,41.41571195397099,2.140391473605334,41.41846489972177,2.167779331065318,transit,11:00:00
885,41.41572375276461,2.1403899518735305,41.42476431045986,2.131020331499505,transit,08:00:00
886,41.415714593380805,2.140356968512518,41.360562350034414,2.1403202377398127,transit,16:00:00
887,41.415716435148546,2.140368839020554,41.39768312879744,2.1802138416921006,transit,04:00:00
888,41.41571716623012,2.1403688968306596,41.371577202951784,2.1732161659660267,transit,14:00:00
889,41.41571686556912,2.140370267388029,41.37485058637284,2.126530752814138,transit,04:00:00
890,41.41571698827582,2.140370031236395,41.37902535455512,2.1949248669643233,transit,21:00:00
891,41.41571691003849,2.140370065457918,41.40711886597761,2.1182213754485923,transit,08:00:00
892,41.41571689791881,2.14037005018208,41.40357624522195,2.1748662911130823,transit,01:00:00
893,41.4157169000635,2.140370050053282,41.44375732548457,2.1799478570799997,transit,11:00:00
894,41.41571690000664,2.140370049952707,41.386535849999994,2.173597170916097,transit,17:00:00
895,41.4176678738172,2.1485152747354355,41.45483608286819,2.194230149260765,transit,01:00:00
896,41.417458239462654,2.1483571262305587,41.41745272256281,2.1623220448763814,transit,13:00:00
897,41.4175495831842,2.148337033184196,41.35739967874125,2.141720098268536,transit,12:00:00
898,41.41752410918072,2.1483050221834983,41.36942710293152,2.1420962061030377,transit,09:00:00
899,41.41753345197264,2.148307299553937,41.37038953467148,2.165268529363473,transit,18:00:00
900,41.417525852873425,2.1483233100371812,41.41690006666105,2.198278436724775,transit,23:00:00
901,41.417527336839726,2.14832018239384,41.40029130125748,2.1161074547231027,transit,23:00:00
902,41.41752709083423,2.148317636472002,41.378960488039255,2.1621452216079806,transit,05:00:00
903,41.41752822893227,2.148316819814321,41.40205731889474,2.2168605124529344,transit,06:00:00
904,41.417526563840426,2.148315573381656,41.424462924606594,2.1879755889472756,transit,19:00:00
905,41.41752834459598,2.1483148700542753,41.42386541639891,2.1823848621271122,transit,20:00:00
906,41.417527686708524,2.148315282837374,41.41076519822042,2.177395213617251,transit,00:00:00
907,41.41752788622097,2.1483151431097665,41.41023146663327,2.1910978417088747,transit,01:00:00
908,41.41752788825536,2.148315251035372,41.426562181742256,2.141782053868756,transit,15:00:00
909,41.41752789655574,2.1483152709087427,41.417084850135566,2.201329470069215,transit,15:00:00
910,41.4175278921897,2.1483153153557977,41.37334198253471,2.156710700590923,transit,14:00:00
911,41.41752785949452,2.1483152869319175,41.90287705010009,1.870978939608167,transit,20:00:00
912,41.41752784590148,2.1483152893229995,41.44979645172758,2.190239913551364,transit,06:00:00
913,41.417527850235864,2.1483153013376706,41.39090029411768,2.1802174897811533,transit,12:00:00
914,41.417527849862815,2.148315300085724,41.41301678130768,2.1596130890792016,transit,04:00:00
915,41.41752785004847,2.148315299968523,41.39625399445297,2.1813300277701506,transit,14:00:00
916,41.417527850041175,2.148315300006522,41.41501744218438,2.1480956677753063,transit,12:00:00
917,41.41752784999881,2.148315300033958,41.386234829526224,2.186629679759369,transit,14:00:00
918,41.41752785001389,2.1483152999749384,41.41004461092454,2.167858027728921,transit,06:00:00
919,41.4175278499923,2.1483152999763,41.44685012254042,2.170603020528222,transit,11:00:00
920,41.41752784998493,2.148315300010165,41.41561770948075,2.213842447510863,transit,04:00:00
921,41.41752785000831,2.1483152999935076,41.43793005207794,2.172506249464373,transit,14:00:00
922,41.41752785000357,2.148315299991577,41.41810419538409,2.099048989282886,transit,12:00:00
923,41.41752785000666,2.148315300002965,41.40048060931679,2.157063669614498,transit,21:00:00
924,41.417527849998464,2.148315299999501,41.406462407059074,2.205063935717161,transit,23:00:00
925,41.40845515495558,2.153328726525142,41.397205198585716,2.111366843183012,transit,10:00:00
926,41.411536981337385,2.1563447306843146,41.416744551898404,2.2090885636136393,transit,11:00:00
927,41.41200409403958,2.1543903526254704,41.42642846810222,2.131498931076057,transit,10:00:00
928,41.411950673776055,2.1545840448020273,41.37116637274614,2.201300240239668,transit,19:00:00
929,41.41212796815787,2.1550659232394636,41.391551073969886,2.1969330209208358,transit,18:00:00
930,41.41228648316909,2.154879018632731,41.40865401699368,2.1643646053135175,transit,18:00:00
931,41.41238120812965,2.1551471628656484,41.39581926695963,2.2024640103659916,transit,08:00:00
932,41.41230872588901,2.1549822920821198,41.44282890445213,2.181115088025394,transit,22:00:00
933,41.41228249175799,2.1550751354757556,41.417809708693525,2.205515723036987,transit,04:00:00
934,41.412293883247024,2.1550190821014312,41.377018320846815,2.1294343126655946,transit,09:00:00
935,41.41228957867622,2.15502560856725,41.42025537689417,2.146563622737004,transit,10:00:00
936,41.41229490621183,2.155040719781507,41.44892010362647,2.170102794685199,transit,16:00:00
937,41.41229214280436,2.155036585266033,41.37307226113147,2.1133554976649087,transit,19:00:00
938,41.41229196669191,2.155036973027643,41.43173138458849,2.1279034883025543,transit,17:00:00
939,41.41229198379069,2.155036995044315,41.448841262110186,2.175536615873726,transit,01:00:00
940,41.412291990396945,2.1550370011791076,41.434763036915605,2.13775373666341,transit,11:00:00
941,41.41229200106836,2.1550370010317,41.41168485173499,2.181333918171928,transit,09:00:00
942,41.41229199926528,2.1550369991840075,41.425070544052005,2.2101432543292914,transit,02:00:00
943,41.412292000951304,2.155036999515288,41.900441027868496,1.8783626351185785,transit,06:00:00
944,41.41229199926982,2.1550370001552057,41.398069049994774,2.1570856648234837,transit,09:00:00
945,41.41229200044014,2.155036999930289,41.44706328637339,2.1930725202901167,transit,02:00:00
946,41.41229199992964,2.155037000399004,41.44291364335045,2.1491671149326685,transit,14:00:00
947,41.41229200012242,2.1550370002883956,41.38324669154611,2.192110224816735,transit,12:00:00
948,41.41229199997864,2.155036999865156,41.42700446068754,2.152379121910475,transit,18:00:00
949,41.41229199998454,2.1550369999924586,41.36751269998591,2.137577373889945,transit,12:00:00
950,41.412292000014425,2.1550369999974563,41.389255508097705,2.155302203757154,transit,10:00:00
951,41.41229199999439,2.1550370000047114,41.3751664190577,2.126161021589801,transit,04:00:00
952,41.41229200000641,2.1550369999979164,41.42722538528896,2.171941070481241,transit,08:00:00
953,41.41229200000382,2.1550369999972223,41.38636065068425,2.1545331965346306,transit,19:00:00
954,41.412292000003966,2.1550369999978907,41.38123683857929,2.179165558493793,transit,04:00:00
955,41.412292,2.1550370000000005,41.399200269842005,2.1309563752264875,transit,17:00:00
956,41.412292,2.1550370000000005,41.40653646266968,2.1632926030667106,transit,15:00:00
957,41.412292,2.1550369999999996,41.39270327821005,2.1777487321999494,transit,21:00:00
958,41.412292,2.155037,41.42130720700535,2.156004996944652,transit,10:00:00
959,41.40880134753274,2.1602078838463115,41.38253334499554,2.1743237590750155,transit,21:00:00
960,41.40788006228151,2.1553498434516603,41.423706993106535,2.204256823318371,transit,08:00:00
961,41.40273880460315,2.157374859654065,41.426226830278765,2.173987866444176,transit,08:00:00
962,41.40305497708669,2.157348922101225,41.38133423136609,2.161986365613938,transit,04:00:00
963,41.40307553905279,2.1572557488575197,41.4303336510692,2.1686272397034294,transit,18:00:00
964,41.40306785375069,2.1573063529756484,41.42262293282106,2.1900021314180815,transit,14:00:00
965,41.40309102371458,2.1572897099285577,41.426723241288556,2.1456615904131553,transit,16:00:00
